92273,seeley,california,32.79,-115.69,1430
92274,thermal,california,33.48,-116.1,11251
92275,salton city,california,33.28,-115.92,894
92276,thousand palms,california,33.8,-116.36,5380
92277,twentynine palms,california,34.24,-115.86,16226
92278,twentynine palms,california,34.27,-116.1,2701
92280,vidal,california,34.14,-114.52,100
92281,westmorland,california,33.03,-115.55,1694
92282,whitewater,california,33.94,-116.65,526
92283,winterhaven,california,32.87,-114.72,2269
92284,yucca valley,california,34.15,-116.41,15762
92285,landers,california,34.33,-116.51,1274
92286,yucca valley,california,34.18,-116.4,1793
92301,adelanto,california,34.66,-117.51,18944
92304,amboy,california,34.45,-115.54,100
92305,angelus oaks,california,34.18,-116.86,521
92307,apple valley,california,34.57,-117.15,28280
92308,apple valley,california,34.42,-117.14,26211
92309,baker,california,35.31,-116.04,597
92310,fort irwin,california,35.3,-116.74,6090
92311,barstow,california,34.97,-116.99,21613
92312,barstow,california,34.97,-117.05,1317
92313,grand terrace,california,34.03,-117.31,9454
92314,big bear city,california,34.26,-116.84,6104
92315,big bear lake,california,34.23,-116.86,6550
92316,bloomington,california,34.06,-117.39,22380
92317,blue jay,california,34.25,-117.21,3387
92318,bryn mawr,california,34.04,-117.23,100
92320,calimesa,california,33.97,-117.05,6035
92321,cedar glen,california,34.25,-117.16,1202
92322,cedarpines park,california,34.25,-117.32,100
92323,cima,california,35.2,-115.42,100
92324,colton,california,34.01,-117.27,40776
92325,crestline,california,34.25,-117.3,8046
92326,crest park,california,34.24,-117.2,100
92327,daggett,california,34.86,-116.81,457
92328,death valley,california,36.29,-116.45,100
92329,phelan,california,34.35,-117.6,6071
92331,fontana,california,34.06,-117.44,100
92332,essex,california,34.96,-115.31,100
92333,fawnskin,california,34.27,-116.94,429
92334,fontana,california,34.07,-117.46,1833
92335,fontana,california,34.08,-117.46,65832
92336,fontana,california,34.14,-117.45,66178
92337,fontana,california,34.05,-117.46,27988
92338,ludlow,california,34.72,-116.15,100
92339,forest falls,california,34.08,-116.9,792
92340,hesperia,california,34.41,-117.27,2409
92341,green valley lake,california,34.24,-117.07,100
92342,helendale,california,34.74,-117.35,4734
92344,hesperia,california,34.39,-117.39,13963
92345,hesperia,california,34.36,-117.32,52569
92346,highland,california,34.13,-117.15,40992
92347,hinkley,california,34.95,-117.18,996
92350,loma linda,california,34.05,-117.26,100
92352,lake arrowhead,california,34.27,-117.19,3856
92354,loma linda,california,34.05,-117.24,15275
92356,lucerne valley,california,34.52,-116.88,3770
92357,loma linda,california,34.05,-117.25,100
92358,lytle creek,california,34.25,-117.54,603
92359,mentone,california,34.1,-117.04,6159
92363,needles,california,34.78,-114.59,3538
92364,nipton,california,35.49,-115.45,100
92365,newberry springs,california,34.85,-116.51,1494
92366,mountain pass,california,35.47,-115.52,100
92368,oro grande,california,34.65,-117.29,552
92369,patton,california,34.13,-117.22,420
92371,phelan,california,34.42,-117.48,6321
92372,pinon hills,california,34.47,-117.62,3747
92373,redlands,california,34,-117.12,26330
92374,redlands,california,34.06,-117.17,29406
92375,redlands,california,34.05,-117.19,1248
92376,rialto,california,34.1,-117.38,55471
92377,rialto,california,34.16,-117.39,16892
92378,rimforest,california,34.21,-117.24,640
92382,running springs,california,34.18,-117.08,4244
92384,shoshone,california,35.97,-116.2,100
92385,skyforest,california,34.23,-117.18,100
92386,sugarloaf,california,34.24,-116.82,1396
92389,tecopa,california,35.85,-116.22,100
92391,twin peaks,california,34.23,-117.23,1414
92392,victorville,california,34.49,-117.36,37842
92393,victorville,california,34.48,-117.31,2612
92394,victorville,california,34.57,-117.33,18928
92395,victorville,california,34.48,-117.36,26559
92397,wrightwood,california,34.36,-117.61,4357
92398,yermo,california,34.98,-116.78,1179
92399,yucaipa,california,34.04,-117.01,39430
92401,san bernardino,california,34.1,-117.29,1426
92402,san bernardino,california,34.07,-117.46,714
92403,san bernardino,california,34.1,-117.27,100
92404,san bernardino,california,34.17,-117.24,37086
92405,san bernardino,california,34.14,-117.3,18868
92406,san bernardino,california,34.13,-117.28,724
92407,san bernardino,california,34.22,-117.37,37108
92408,san bernardino,california,34.07,-117.25,8883
92410,san bernardino,california,34.1,-117.27,29872
92411,san bernardino,california,34.12,-117.32,17344
92412,san bernardino,california,34.08,-117.26,443
92413,san bernardino,california,34.14,-117.25,871
92414,san bernardino,california,34.18,-117.26,100
92415,san bernardino,california,34.12,-117.26,100
92418,san bernardino,california,34.1,-117.29,100
92423,san bernardino,california,34.1,-117.28,1021
92424,san bernardino,california,34.14,-117.3,100
92427,san bernardino,california,34.19,-117.34,913
92501,riverside,california,33.99,-117.38,13444
92502,riverside,california,33.98,-117.37,714
92503,riverside,california,33.89,-117.44,61219
92504,riverside,california,33.9,-117.4,37665
92505,riverside,california,33.93,-117.49,32679
92506,riverside,california,33.92,-117.36,35060
92507,riverside,california,33.96,-117.31,32114
92508,riverside,california,33.89,-117.32,26006
92509,riverside,california,33.99,-117.44,53031
92513,riverside,california,33.91,-117.46,1087
92514,riverside,california,33.94,-117.41,100
92515,riverside,california,33.91,-117.48,100
92516,riverside,california,33.95,-117.39,742
92517,riverside,california,33.96,-117.43,1672
92518,march air reserve base,california,33.89,-117.27,1020
92519,riverside,california,33.99,-117.41,559
92521,riverside,california,33.97,-117.34,100
92522,riverside,california,33.94,-117.39,100
92530,lake elsinore,california,33.68,-117.37,33145
92531,lake elsinore,california,33.6,-117.39,959
92532,lake elsinore,california,33.71,-117.34,12454
92536,aguanga,california,33.5,-116.81,2501
92539,anza,california,33.53,-116.68,2965
92543,hemet,california,33.66,-116.98,19884
92544,hemet,california,33.64,-116.83,30633
92545,hemet,california,33.73,-117.05,26648
92546,hemet,california,33.74,-116.97,1153
92548,homeland,california,33.75,-117.11,4175
92549,idyllwild,california,33.76,-116.73,3099
92551,moreno valley,california,33.87,-117.22,21024
92552,moreno valley,california,33.92,-117.24,2209
92553,moreno valley,california,33.92,-117.24,48194
92554,moreno valley,california,33.91,-117.25,100
92555,moreno valley,california,33.9,-117.1,26702
92556,moreno valley,california,33.96,-117.24,739
92557,moreno valley,california,33.97,-117.25,36328
92561,mountain center,california,33.63,-116.59,936
92562,murrieta,california,33.54,-117.33,45927
92563,murrieta,california,33.57,-117.14,41578
92564,murrieta,california,33.64,-117.18,925
92567,nuevo,california,33.82,-117.1,6743
92570,perris,california,33.78,-117.33,33297
92571,perris,california,33.83,-117.2,33736
92572,perris,california,33.78,-117.22,1642
92581,san jacinto,california,33.78,-116.95,1392
92582,san jacinto,california,33.81,-117.02,9984
92583,san jacinto,california,33.79,-116.93,18842
92584,menifee,california,33.65,-117.18,28269
92585,sun city,california,33.74,-117.18,12616
92586,sun city,california,33.7,-117.19,15299
92587,sun city,california,33.69,-117.24,12535
92589,temecula,california,33.51,-117.1,2342
92590,temecula,california,33.48,-117.22,2592
92591,temecula,california,33.53,-117.1,29508
92592,temecula,california,33.53,-117.04,53769
92593,temecula,california,33.5,-117.15,1600
92595,wildomar,california,33.62,-117.25,23090
92596,winchester,california,33.63,-117.07,16229
92599,perris,california,33.83,-117.19,100
92602,irvine,california,33.74,-117.76,17238
92603,irvine,california,33.62,-117.79,16155
92604,irvine,california,33.69,-117.78,22273
92605,huntington beach,california,33.71,-118,436
92606,irvine,california,33.7,-117.79,16267
92607,laguna niguel,california,33.52,-117.7,795
92609,el toro,california,33.59,-117.7,746
92610,foothill ranch,california,33.7,-117.67,9499
92612,irvine,california,33.63,-117.81,16945
92614,irvine,california,33.68,-117.85,19513
92615,huntington beach,california,33.65,-117.96,746
92616,irvine,california,33.64,-117.83,574
92617,irvine,california,33.63,-117.83,4977
92618,irvine,california,33.67,-117.73,12059
92619,irvine,california,33.66,-117.76,1410
92620,irvine,california,33.7,-117.76,31192
92623,irvine,california,33.69,-117.81,1058
92624,capistrano beach,california,33.45,-117.66,6064
92625,corona del mar,california,33.6,-117.86,10985
92626,costa mesa,california,33.67,-117.9,37365
92627,costa mesa,california,33.64,-117.91,44941
92628,costa mesa,california,33.64,-117.91,1178
92629,dana point,california,33.47,-117.7,22860
92630,lake forest,california,33.64,-117.67,50173
92637,laguna woods,california,33.61,-117.72,13491
92646,huntington beach,california,33.66,-117.97,47363
92647,huntington beach,california,33.72,-118,44920
92648,huntington beach,california,33.67,-118,36978
92649,huntington beach,california,33.71,-118.04,27766
92650,east irvine,california,33.67,-117.75,100
92651,laguna beach,california,33.55,-117.78,19615
92652,laguna beach,california,33.54,-117.78,1216
92653,laguna hills,california,33.6,-117.71,26019
92654,laguna hills,california,33.6,-117.71,846
92655,midway city,california,33.74,-117.98,6304
92656,aliso viejo,california,33.57,-117.72,39419
92657,newport coast,california,33.6,-117.82,8448
92658,newport beach,california,33.63,-117.86,2015
92659,newport beach,california,33.62,-117.92,1126
92660,newport beach,california,33.62,-117.87,28529
92661,newport beach,california,33.6,-117.9,2915
92662,newport beach,california,33.6,-117.89,2438
92663,newport beach,california,33.62,-117.93,15815
92672,san clemente,california,33.42,-117.62,29908
92673,san clemente,california,33.48,-117.61,24536
92674,san clemente,california,33.43,-117.62,1130
92675,san juan capistrano,california,33.52,-117.61,27693
92676,silverado,california,33.75,-117.63,1608
92677,laguna niguel,california,33.53,-117.7,53608
92678,trabuco canyon,california,33.66,-117.59,561
92679,trabuco canyon,california,33.61,-117.54,28044
92683,westminster,california,33.74,-117.99,70715
92684,westminster,california,33.76,-118,880
92685,westminster,california,33.75,-117.99,1209
92688,rancho santa margarita,california,33.61,-117.61,36571
92690,mission viejo,california,33.61,-117.64,1129
92691,mission viejo,california,33.6,-117.66,40492
92692,mission viejo,california,33.6,-117.64,40945
92693,san juan capistrano,california,33.49,-117.66,621
92694,ladera ranch,california,33.56,-117.63,17998
92697,irvine,california,33.64,-117.84,100
92698,aliso viejo,california,33.67,-117.83,100
92701,santa ana,california,33.75,-117.85,35900
92702,santa ana,california,33.73,-117.87,796
92703,santa ana,california,33.74,-117.89,48715
92704,santa ana,california,33.71,-117.9,67361
92705,santa ana,california,33.76,-117.79,36122
92706,santa ana,california,33.76,-117.88,27773
92707,santa ana,california,33.71,-117.87,48517
92708,fountain valley,california,33.71,-117.94,46913
92711,santa ana,california,33.76,-117.8,998
92712,santa ana,california,33.75,-117.87,100
92725,santa ana,california,33.75,-117.86,100
92728,fountain valley,california,33.71,-117.92,951
92735,santa ana,california,33.71,-117.85,100
92780,tustin,california,33.74,-117.82,42492
92781,tustin,california,33.73,-117.81,1441
92782,tustin,california,33.75,-117.77,19295
92799,santa ana,california,33.71,-117.9,977
92801,anaheim,california,33.84,-117.95,45683
92802,anaheim,california,33.81,-117.91,29583
92803,anaheim,california,33.84,-117.93,1783
92804,anaheim,california,33.81,-117.97,61315
92805,anaheim,california,33.82,-117.91,50587
92806,anaheim,california,33.83,-117.86,28271
92807,anaheim,california,33.85,-117.79,31116
92808,anaheim,california,33.84,-117.73,16631
92809,anaheim,california,33.86,-117.74,495
92811,atwood,california,33.86,-117.83,100
92812,anaheim,california,33.81,-117.92,965
92814,anaheim,california,33.81,-117.96,640
92815,anaheim,california,33.83,-117.91,778
92816,anaheim,california,33.83,-117.88,100
92817,anaheim,california,33.85,-117.79,703
92821,brea,california,33.92,-117.86,29617
92822,brea,california,33.91,-117.89,1053
92823,brea,california,33.92,-117.8,3045
92825,anaheim,california,33.83,-117.91,100
92831,fullerton,california,33.87,-117.89,24136
92832,fullerton,california,33.86,-117.92,17075
92833,fullerton,california,33.88,-117.96,39597
92834,fullerton,california,33.87,-117.89,1156
92835,fullerton,california,33.9,-117.91,20003
92836,fullerton,california,33.87,-117.9,469
92837,fullerton,california,33.87,-117.96,100
92838,fullerton,california,33.89,-117.93,407
92840,garden grove,california,33.78,-117.93,40332
92841,garden grove,california,33.78,-117.97,24588
92842,garden grove,california,33.77,-117.94,1686
92843,garden grove,california,33.75,-117.94,33276
92844,garden grove,california,33.76,-117.97,17495
92845,garden grove,california,33.78,-118.02,14081
92846,garden grove,california,33.78,-118.03,100
92850,anaheim,california,33.84,-117.95,100
92856,orange,california,33.78,-117.84,546
92857,orange,california,33.83,-117.84,100
92859,orange,california,33.8,-117.78,100
92860,norco,california,33.93,-117.56,18965
92861,villa park,california,33.81,-117.81,5228
92862,orange,california,33.79,-117.71,100
92863,orange,california,33.81,-117.82,1323
92864,orange,california,33.81,-117.82,100
92865,orange,california,33.83,-117.85,15604
92866,orange,california,33.78,-117.84,11381
92867,orange,california,33.81,-117.79,34563
92868,orange,california,33.78,-117.86,16174
92869,orange,california,33.79,-117.78,31173
92870,placentia,california,33.88,-117.85,41874
92871,placentia,california,33.88,-117.85,621
92877,corona,california,33.87,-117.56,937
92878,corona,california,33.87,-117.56,1547
92879,corona,california,33.87,-117.53,34375
92880,corona,california,33.9,-117.61,42387
92881,corona,california,33.83,-117.5,23308
92882,corona,california,33.83,-117.6,50624
92883,corona,california,33.75,-117.48,22253
92885,yorba linda,california,33.89,-117.82,484
92886,yorba linda,california,33.89,-117.78,39360
92887,yorba linda,california,33.88,-117.72,18153
92899,anaheim,california,33.83,-117.87,100
93001,ventura,california,34.33,-119.31,23874
93002,ventura,california,34.27,-119.28,1569
93003,ventura,california,34.28,-119.22,39626
93004,ventura,california,34.27,-119.16,23167
93005,ventura,california,34.25,-119.2,387
93006,ventura,california,34.27,-119.29,1308
93007,ventura,california,34.29,-119.15,537
93009,ventura,california,34.26,-119.21,100
93010,camarillo,california,34.23,-119.07,34198
93011,camarillo,california,34.21,-119.03,1879
93012,camarillo,california,34.2,-118.98,28348
93013,carpinteria,california,34.43,-119.52,12862
93014,carpinteria,california,34.39,-119.51,1136
93015,fillmore,california,34.4,-118.83,12620
93016,fillmore,california,34.39,-118.91,1348
93020,moorpark,california,34.28,-118.88,592
93021,moorpark,california,34.31,-118.87,30875
93022,oak view,california,34.4,-119.3,5190
93023,ojai,california,34.51,-119.29,15623
93024,ojai,california,34.44,-119.25,1223
93030,oxnard,california,34.19,-119.17,45834
93031,oxnard,california,34.21,-119.18,2942
93032,oxnard,california,34.2,-119.17,1199
93033,oxnard,california,34.14,-119.1,65653
93034,oxnard,california,34.17,-119.17,1355
93035,oxnard,california,34.19,-119.23,21701
93036,oxnard,california,34.25,-119.16,29528
93040,piru,california,34.43,-118.75,1683
93041,port hueneme,california,34.11,-119.11,16854
93042,point mugu nawc,california,34.12,-119.09,100
93043,port hueneme cbc base,california,34.16,-119.2,100
93044,port hueneme,california,34.15,-119.19,1694
93060,santa paula,california,34.4,-119.07,24908
93061,santa paula,california,34.35,-119.05,761
93062,simi valley,california,34.28,-118.74,962
93063,simi valley,california,34.3,-118.72,45423
93064,brandeis,california,34.28,-118.69,100
93065,simi valley,california,34.25,-118.78,59551
93066,somis,california,34.29,-119.03,2974
93067,summerland,california,34.41,-119.59,1210
93094,simi valley,california,34.27,-118.79,720
93099,simi valley,california,34.26,-118.75,100
93101,santa barbara,california,34.41,-119.7,21615
93102,santa barbara,california,34.42,-119.7,813
93103,santa barbara,california,34.43,-119.68,13621
93105,santa barbara,california,34.01,-119.72,19652
93106,santa barbara,california,34.43,-119.83,359
93107,santa barbara,california,34.42,-119.86,100
93108,santa barbara,california,34.44,-119.61,8500
93109,santa barbara,california,34.4,-119.72,8228
93110,santa barbara,california,34.43,-119.77,12594
93111,santa barbara,california,34.45,-119.8,15066
93116,goleta,california,34.49,-120.04,903
93117,goleta,california,34.5,-120.12,26958
93118,goleta,california,34.43,-119.82,482
93120,santa barbara,california,34.41,-119.7,694
93121,santa barbara,california,34.41,-119.7,901
93130,santa barbara,california,34.44,-119.73,1165
93140,santa barbara,california,34.42,-119.67,1394
93150,santa barbara,california,34.43,-119.63,744
93160,santa barbara,california,34.43,-119.8,909
93190,santa barbara,california,34.42,-119.7,718
93199,goleta,california,34.49,-120.04,100
93201,alpaugh,california,35.86,-119.46,696
93202,armona,california,36.31,-119.71,3054
93203,arvin,california,35.08,-118.79,14589
93204,avenal,california,35.92,-120.1,6674
93205,bodfish,california,35.52,-118.4,1286
93206,buttonwillow,california,35.43,-119.49,1766
93207,california hot springs,california,35.87,-118.65,100
93208,camp nelson,california,36.06,-118.58,100
93210,coalinga,california,36.19,-120.39,9762
93212,corcoran,california,36.07,-119.53,9472
93215,delano,california,35.78,-119.23,29597
93216,delano,california,35.75,-119.27,2141
93218,ducor,california,35.86,-118.99,760
93219,earlimart,california,35.86,-119.28,6744
93220,edison,california,35.32,-118.85,100
93221,exeter,california,36.28,-119.03,10596
93222,pine mountain club,california,34.84,-119.17,1586
93223,farmersville,california,36.3,-119.19,6716
93224,fellows,california,35.21,-119.56,100
93225,frazier park,california,34.8,-119.01,3778
93226,glennville,california,35.72,-118.72,100
93227,goshen,california,36.34,-119.41,911
93230,hanford,california,36.27,-119.63,45031
93232,hanford,california,36.23,-119.7,1320
93234,huron,california,36.2,-120.09,4538
93235,ivanhoe,california,36.38,-119.22,3130
93237,kaweah,california,36.46,-118.91,100
93238,kernville,california,35.83,-118.45,1354
93239,kettleman city,california,35.99,-119.99,1229
93240,lake isabella,california,35.64,-118.46,4066
93241,lamont,california,35.25,-118.91,11327
93242,laton,california,36.43,-119.69,2736
93243,lebec,california,34.86,-118.87,1151
93244,lemon cove,california,36.46,-118.98,100
93245,lemoore,california,36.29,-119.82,26596
93246,lemoore,california,36.28,-119.84,430
93247,lindsay,california,36.2,-119.08,11680
93249,lost hills,california,35.61,-119.9,2120
93250,mc farland,california,35.65,-119.19,8129
93251,mc kittrick,california,35.41,-119.76,100
93252,maricopa,california,34.84,-119.27,1110
93254,new cuyama,california,34.98,-119.8,626
93255,onyx,california,35.68,-118.07,100
93256,pixley,california,35.95,-119.31,3390
93257,porterville,california,35.96,-118.92,46960
93258,porterville,california,36.05,-119.14,4767
93260,posey,california,35.88,-118.59,100
93261,richgrove,california,35.81,-119.13,2326
93262,sequoia national park,california,36.53,-118.72,100
93263,shafter,california,35.49,-119.3,12989
93265,springville,california,36.17,-118.7,3031
93266,stratford,california,36.17,-119.81,1255
93267,strathmore,california,36.14,-119.09,4456
93268,taft,california,35.17,-119.36,10210
93270,terra bella,california,35.93,-119.03,4678
93271,three rivers,california,36.44,-118.86,1879
93272,tipton,california,36.04,-119.34,2780
93274,tulare,california,36.18,-119.36,46216
93275,tulare,california,36.2,-119.34,1471
93276,tupman,california,35.32,-119.39,100
93277,visalia,california,36.29,-119.38,36340
93278,visalia,california,36.3,-119.31,699
93279,visalia,california,36.32,-119.29,1162
93280,wasco,california,35.64,-119.44,14256
93282,waukena,california,36.14,-119.5,100
93283,weldon,california,35.44,-118.25,1178
93285,wofford heights,california,35.7,-118.5,1528
93286,woodlake,california,36.46,-119.1,6406
93287,woody,california,35.73,-118.92,100
93290,visalia,california,36.33,-119.29,1172
93291,visalia,california,36.4,-119.38,33290
93292,visalia,california,36.37,-119.18,26810
93301,bakersfield,california,35.38,-119.02,7620
93302,bakersfield,california,35.37,-119.02,635
93303,bakersfield,california,35.55,-118.92,446
93304,bakersfield,california,35.33,-119.02,30415
93305,bakersfield,california,35.39,-118.98,20671
93306,bakersfield,california,35.43,-118.83,43761
93307,bakersfield,california,35.2,-118.86,49152
93308,bakersfield,california,35.54,-118.91,34003
93309,bakersfield,california,35.34,-119.07,40902
93311,bakersfield,california,35.18,-119.21,30317
93312,bakersfield,california,35.38,-119.22,43353
93313,bakersfield,california,35.15,-119.06,31082
93314,bakersfield,california,35.38,-119.2,17646
93380,bakersfield,california,35.55,-118.92,727
93383,bakersfield,california,35.26,-119.03,100
93384,bakersfield,california,35.37,-119.01,1480
93385,bakersfield,california,35.37,-118.99,598
93386,bakersfield,california,35.37,-118.95,671
93387,bakersfield,california,35.35,-118.95,874
93388,bakersfield,california,35.41,-119.02,100
93389,bakersfield,california,35.35,-119.06,1766
93390,bakersfield,california,35.35,-119,1265
93401,san luis obispo,california,35.25,-120.62,19714
93402,los osos,california,35.29,-120.81,11297
93403,san luis obispo,california,35.28,-120.65,817
93405,san luis obispo,california,35.27,-120.69,11172
93406,san luis obispo,california,35.24,-120.64,1772
93407,san luis obispo,california,35.29,-120.66,100
93408,san luis obispo,california,35.22,-120.63,100
93409,san luis obispo,california,35.22,-120.63,100
93410,san luis obispo,california,35.27,-120.73,100
93412,los osos,california,35.31,-120.83,787
93420,arroyo grande,california,35.16,-120.43,22308
93421,arroyo grande,california,35.12,-120.57,1293
93422,atascadero,california,35.45,-120.71,22551
93423,atascadero,california,35.48,-120.64,2688
93424,avila beach,california,35.18,-120.76,1139
93426,bradley,california,35.85,-120.8,851
93427,buellton,california,34.61,-120.22,4914
93428,cambria,california,35.59,-121.01,5624
93429,casmalia,california,34.86,-120.52,100
93430,cayucos,california,35.48,-120.92,2539
93432,creston,california,35.47,-120.48,1200
93433,grover beach,california,35.12,-120.61,8974
93434,guadalupe,california,34.93,-120.59,5126
93435,harmony,california,35.5,-121.03,100
93436,lompoc,california,34.6,-120.39,36741
93437,lompoc,california,34.77,-120.53,2943
93438,lompoc,california,34.63,-120.46,1501
93440,los alamos,california,34.73,-120.24,1470
93441,los olivos,california,34.71,-120.01,1318
93442,morro bay,california,35.38,-120.78,7761
93443,morro bay,california,35.36,-120.85,1044
93444,nipomo,california,35.05,-120.48,15501
93445,oceano,california,35.06,-120.6,4497
93446,paso robles,california,35.61,-120.76,32009
93447,paso robles,california,35.65,-120.69,4215
93448,pismo beach,california,35.15,-120.67,1393
93449,pismo beach,california,35.15,-120.66,6223
93450,san ardo,california,36,-120.87,100
93451,san miguel,california,35.89,-120.6,2916
93452,san simeon,california,35.69,-121.2,100
93453,santa margarita,california,35.31,-120.27,2396
93454,santa maria,california,34.91,-120.23,24768
93455,santa maria,california,34.82,-120.41,33212
93456,santa maria,california,34.93,-120.46,3764
93457,santa maria,california,34.86,-120.43,621
93458,santa maria,california,34.95,-120.5,35006
93460,santa ynez,california,34.64,-120.02,5209
93461,shandon,california,35.63,-120.26,1254
93463,solvang,california,34.61,-120.14,5699
93464,solvang,california,34.55,-120.14,847
93465,templeton,california,35.54,-120.75,8127
93475,oceano,california,35.1,-120.61,845
93483,grover beach,california,35.12,-120.62,1017
93501,mojave,california,35.09,-118.13,3030
93502,mojave,california,35.05,-118.17,100
93504,california city,california,35.14,-118.01,472
93505,california city,california,35.15,-117.92,7123
93510,acton,california,34.49,-118.22,6716
93512,benton,california,37.87,-118.54,100
93513,big pine,california,37.18,-118.18,1370
93514,bishop,california,37.5,-118.31,10011
93515,bishop,california,37.36,-118.4,1062
93516,boron,california,34.96,-117.67,1337
93517,bridgeport,california,38.27,-119.33,665
93518,caliente,california,35.4,-118.51,828
93519,cantil,california,35.3,-117.95,100
93522,darwin,california,36.3,-117.59,100
93523,edwards,california,34.96,-117.87,2354
93524,edwards,california,34.92,-117.94,100
93526,independence,california,36.83,-118.24,544
93527,inyokern,california,35.88,-118.15,1719
93528,johannesburg,california,35.36,-117.64,100
93529,june lake,california,37.77,-119.06,491
93530,keeler,california,36.48,-117.86,100
93531,keene,california,35.23,-118.62,484
93532,lake hughes,california,34.69,-118.52,2088
93534,lancaster,california,34.72,-118.15,24548
93535,lancaster,california,34.69,-117.9,45851
93536,lancaster,california,34.72,-118.48,48248
93539,lancaster,california,34.68,-118.12,2456
93541,lee vining,california,38.03,-118.82,100
93542,little lake,california,35.93,-117.9,100
93543,littlerock,california,34.48,-117.92,9046
93544,llano,california,34.49,-117.77,767
93545,lone pine,california,36.56,-118.18,1557
93546,mammoth lakes,california,37.58,-118.84,6723
93549,olancha,california,36.26,-117.95,100
93550,palmdale,california,34.52,-118.08,48104
93551,palmdale,california,34.61,-118.27,39678
93552,palmdale,california,34.5,-118.01,26212
93553,pearblossom,california,34.48,-117.88,1419
93554,randsburg,california,35.39,-117.73,100
93555,ridgecrest,california,35.55,-117.67,24004
93556,ridgecrest,california,35.62,-117.67,1341
93558,red mountain,california,35.35,-117.62,100
93560,rosamond,california,34.92,-118.4,13552
93561,tehachapi,california,35.12,-118.51,21006
93562,trona,california,35.73,-117.36,1017
93563,valyermo,california,34.39,-117.74,100
93581,tehachapi,california,35.13,-118.44,1753
93584,lancaster,california,34.69,-118.13,520
93586,lancaster,california,34.64,-118.21,100
93590,palmdale,california,34.57,-118.08,1421
93591,palmdale,california,34.61,-117.81,4371
93592,trona,california,35.76,-117.37,100
93596,boron,california,35,-117.65,100
93599,palmdale,california,34.57,-118.11,100
93601,ahwahnee,california,37.39,-119.73,1527
93602,auberry,california,37,-119.15,2778
93603,badger,california,36.6,-118.92,100
93604,bass lake,california,37.38,-119.51,662
93605,big creek,california,37.16,-119.3,100
93606,biola,california,36.8,-120.01,1450
93607,burrel,california,36.48,-119.98,100
93608,cantua creek,california,36.45,-120.45,1102
93609,caruthers,california,36.52,-119.87,4374
93610,chowchilla,california,37.07,-120.27,11048
93611,clovis,california,36.93,-119.56,36239
93612,clovis,california,36.81,-119.71,24053
93613,clovis,california,36.79,-119.64,1934
93614,coarsegold,california,37.17,-119.71,9131
93615,cutler,california,36.49,-119.28,4111
93616,del rey,california,36.65,-119.59,1990
93618,dinuba,california,36.52,-119.39,19322
93619,clovis,california,36.91,-119.58,23064
93620,dos palos,california,37.07,-120.63,6358
93621,dunlap,california,36.79,-119.13,100
93622,firebaugh,california,36.85,-120.54,7288
93623,fish camp,california,37.47,-119.66,100
93624,five points,california,36.38,-120.13,1035
93625,fowler,california,36.62,-119.67,5752
93626,friant,california,37.02,-119.69,1202
93627,helm,california,36.53,-120.11,100
93628,hume,california,36.8,-118.89,100
93630,kerman,california,36.71,-120.15,13427
93631,kingsburg,california,36.48,-119.5,12763
93633,kings canyon national pk,california,36.72,-118.95,100
93634,lakeshore,california,37.33,-119.01,100
93635,los banos,california,36.9,-121.02,27870
93636,madera,california,36.93,-119.83,8882
93637,madera,california,36.91,-120.19,26109
93638,madera,california,37.01,-119.94,31212
93639,madera,california,36.96,-120.08,1010
93640,mendota,california,36.67,-120.43,8825
93641,miramonte,california,36.7,-119.04,100
93642,mono hot springs,california,37.32,-119.01,100
93643,north fork,california,37.23,-119.49,2422
93644,oakhurst,california,37.4,-119.61,7289
93645,o neals,california,37.16,-119.62,100
93646,orange cove,california,36.64,-119.29,6510
93647,orosi,california,36.58,-119.19,7372
93648,parlier,california,36.62,-119.51,10702
93649,piedra,california,36.82,-119.35,100
93650,fresno,california,36.83,-119.79,2966
93651,prather,california,37,-119.5,1657
93652,raisin city,california,36.59,-119.9,664
93653,raymond,california,37.25,-119.96,802
93654,reedley,california,36.65,-119.4,22515
93656,riverdale,california,36.48,-119.94,4450
93657,sanger,california,36.79,-119.44,25192
93660,san joaquin,california,36.59,-120.19,3457
93661,santa rita park,california,37.1,-120.59,100
93662,selma,california,36.53,-119.64,22360
93664,shaver lake,california,37.06,-119.04,681
93665,south dos palos,california,36.95,-120.65,535
93666,sultana,california,36.54,-119.33,842
93667,tollhouse,california,36.96,-119.3,1864
93668,tranquillity,california,36.65,-120.28,861
93669,wishon,california,37.26,-119.52,100
93670,yettem,california,36.48,-119.22,100
93673,traver,california,36.45,-119.48,910
93675,squaw valley,california,36.74,-119.19,2686
93701,fresno,california,36.74,-119.79,5872
93702,fresno,california,36.74,-119.75,27772
93703,fresno,california,36.76,-119.76,19554
93704,fresno,california,36.8,-119.8,19578
93705,fresno,california,36.78,-119.82,23426
93706,fresno,california,36.64,-119.91,22854
93707,fresno,california,36.73,-119.78,100
93708,fresno,california,36.73,-119.78,100
93709,fresno,california,36.73,-119.78,100
93710,fresno,california,36.81,-119.75,19306
93711,fresno,california,36.84,-119.82,30146
93712,fresno,california,36.61,-119.77,100
93714,fresno,california,36.73,-119.78,100
93715,fresno,california,36.73,-119.78,100
93716,fresno,california,36.73,-119.78,100
93717,fresno,california,36.73,-119.78,100
93718,fresno,california,36.73,-119.78,100
