00650,florida,pr,na-us-pr-florida,18.36,-66.56,
00652,garrochales,pr,na-us-pr-garrochales,18.45,-66.6,
00653,guanica,pr,na-us-pr-guanica,17.97,-66.93,
00656,guayanilla,pr,na-us-pr-guayanilla,18.02,-66.79,
00659,hatillo,pr,na-us-pr-hatillo,18.48,-66.82,
00660,hormigueros,pr,na-us-pr-hormigueros,18.14,-67.12,
00662,isabela,pr,na-us-pr-isabela,18.5,-67.02,
00664,jayuya,pr,na-us-pr-jayuya,18.22,-66.59,
00667,lajas,pr,na-us-pr-lajas,18.04,-67.06,
00669,lares,pr,na-us-pr-lares,18.29,-66.88,
00670,las marias,pr,na-us-pr-las marias,18.27,-67.06,
00674,manati,pr,na-us-pr-manati,18.43,-66.48,
00676,moca,pr,na-us-pr-moca,18.39,-67.11,
00677,rincon,pr,na-us-pr-rincon,18.34,-67.25,
00678,quebradillas,pr,na-us-pr-quebradillas,18.47,-66.93,
00680,mayaguez,pr,na-us-pr-mayaguez,18.2,-67.14,
00681,mayaguez,pr,na-us-pr-mayaguez,18.2,-67.14,
00682,mayaguez,pr,na-us-pr-mayaguez,18.2,-67.14,
00683,san german,pr,na-us-pr-san german,18.08,-67.04,
00685,san sebastian,pr,na-us-pr-san sebastian,18.33,-66.99,
00687,morovis,pr,na-us-pr-morovis,18.32,-66.4,
00688,sabana hoyos,pr,na-us-pr-sabana hoyos,18.38,-66.62,
00690,san antonio,pr,na-us-pr-san antonio,18.49,-67.09,
00692,vega alta,pr,na-us-pr-vega alta,18.41,-66.32,
00693,vega baja,pr,na-us-pr-vega baja,18.44,-66.39,
00694,vega baja,pr,na-us-pr-vega baja,18.44,-66.39,
00698,yauco,pr,na-us-pr-yauco,18.03,-66.86,
00707,maunabo,pr,na-us-pr-maunabo,18,-65.9,
00714,arroyo,pr,na-us-pr-arroyo,17.97,-66.06,
00715,mercedita,pr,na-us-pr-mercedita,18,-66.56,
00716,ponce,pr,na-us-pr-ponce,17.98,-66.6,
00717,ponce,pr,na-us-pr-ponce,17.98,-66.6,
00718,naguabo,pr,na-us-pr-naguabo,18.21,-65.73,
00719,naranjito,pr,na-us-pr-naranjito,18.3,-66.24,
00720,orocovis,pr,na-us-pr-orocovis,18.22,-66.39,
00721,palmer,pr,na-us-pr-palmer,18.37,-65.77,
00723,patillas,pr,na-us-pr-patillas,18,-66.01,
00725,caguas,pr,na-us-pr-caguas,18.23,-66.03,
00726,caguas,pr,na-us-pr-caguas,18.23,-66.03,
00727,caguas,pr,na-us-pr-caguas,18.23,-66.03,
00728,ponce,pr,na-us-pr-ponce,17.98,-66.6,
00729,canovanas,pr,na-us-pr-canovanas,18.37,-65.9,
00730,ponce,pr,na-us-pr-ponce,17.98,-66.6,
00731,ponce,pr,na-us-pr-ponce,17.98,-66.6,
00732,ponce,pr,na-us-pr-ponce,17.98,-66.6,
00733,ponce,pr,na-us-pr-ponce,17.98,-66.6,
00734,ponce,pr,na-us-pr-ponce,17.98,-66.6,
00735,ceiba,pr,na-us-pr-ceiba,18.26,-65.64,
00736,cayey,pr,na-us-pr-cayey,18.11,-66.16,
00737,cayey,pr,na-us-pr-cayey,18.11,-66.16,
00738,fajardo,pr,na-us-pr-fajardo,18.33,-65.65,
00739,cidra,pr,na-us-pr-cidra,18.17,-66.15,
00740,puerto real,pr,na-us-pr-puerto real,18.33,-65.63,
00741,punta santiago,pr,na-us-pr-punta santiago,18.15,-65.76,
00742,roosevelt roads,pr,na-us-pr-roosevelt roads,18.27,-65.65,
00744,rio blanco,pr,na-us-pr-rio blanco,18.22,-65.79,
00745,rio grande,pr,na-us-pr-rio grande,18.38,-65.83,
00751,salinas,pr,na-us-pr-salinas,17.97,-66.29,
00754,san lorenzo,pr,na-us-pr-san lorenzo,18.19,-65.96,
00757,santa isabel,pr,na-us-pr-santa isabel,17.97,-66.4,
00765,vieques,pr,na-us-pr-vieques,18.42,-65.83,
00766,villalba,pr,na-us-pr-villalba,18.13,-66.48,
00767,yabucoa,pr,na-us-pr-yabucoa,18.04,-65.87,
00769,coamo,pr,na-us-pr-coamo,18.08,-66.36,
00771,las piedras,pr,na-us-pr-las piedras,18.18,-65.86,
00772,loiza,pr,na-us-pr-loiza,18.43,-65.88,
00773,luquillo,pr,na-us-pr-luquillo,18.37,-65.71,
00775,culebra,pr,na-us-pr-culebra,18.31,-65.3,
00777,juncos,pr,na-us-pr-juncos,18.22,-65.91,
00778,gurabo,pr,na-us-pr-gurabo,18.25,-65.97,
00780,coto laurel,pr,na-us-pr-coto laurel,18.09,-66.57,
00782,comerio,pr,na-us-pr-comerio,18.22,-66.22,
00783,corozal,pr,na-us-pr-corozal,18.34,-66.31,
00784,guayama,pr,na-us-pr-guayama,17.97,-66.11,
00785,guayama,pr,na-us-pr-guayama,17.97,-66.11,
00786,la plata,pr,na-us-pr-la plata,18.16,-66.23,
00791,humacao,pr,na-us-pr-humacao,18.15,-65.81,
00792,humacao,pr,na-us-pr-humacao,18.15,-65.81,
00794,barranquitas,pr,na-us-pr-barranquitas,18.18,-66.3,
00795,juana diaz,pr,na-us-pr-juana diaz,18.05,-66.5,
00801,st thomas,vi,na-us-vi-st thomas,18.35,-64.93,
00802,st thomas,vi,na-us-vi-st thomas,18.35,-64.93,
00803,st thomas,vi,na-us-vi-st thomas,18.35,-64.93,
00804,st thomas,vi,na-us-vi-st thomas,18.35,-64.93,
00805,st thomas,vi,na-us-vi-st thomas,18.34,-64.93,
00820,christiansted,vi,na-us-vi-christiansted,17.74,-64.7,
00821,christiansted,vi,na-us-vi-christiansted,17.74,-64.7,
00822,christiansted,vi,na-us-vi-christiansted,17.74,-64.7,
00823,christiansted,vi,na-us-vi-christiansted,17.74,-64.7,
00824,christiansted,vi,na-us-vi-christiansted,17.74,-64.7,
00830,st john,vi,na-us-vi-st john,18.33,-64.79,
00831,st john,vi,na-us-vi-st john,18.33,-64.79,
00840,frederiksted,vi,na-us-vi-frederiksted,17.71,-64.88,
00841,frederiksted,vi,na-us-vi-frederiksted,17.71,-64.88,
00850,kingshill,vi,na-us-vi-kingshill,17.76,-64.82,
00851,kingshill,vi,na-us-vi-kingshill,17.73,-64.8,
00901,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00902,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00906,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00907,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00908,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00909,san juan,pr,na-us-pr-san juan,18.44,-66.06,
00910,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00911,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00912,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00913,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00914,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00915,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00916,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00917,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00918,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00919,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00920,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00921,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00922,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00923,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00924,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00925,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00926,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00927,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00928,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00929,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00930,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00931,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00933,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00934,fort buchanan,pr,na-us-pr-fort buchanan,18.41,-66.11,
00935,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00936,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00937,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00939,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00940,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00949,toa baja,pr,na-us-pr-toa baja,18.44,-66.25,
00950,toa baja,pr,na-us-pr-toa baja,18.44,-66.25,
00951,toa baja,pr,na-us-pr-toa baja,18.44,-66.25,
00952,sabana seca,pr,na-us-pr-sabana seca,18.42,-66.19,
00953,toa alta,pr,na-us-pr-toa alta,18.39,-66.25,
00954,toa alta,pr,na-us-pr-toa alta,18.39,-66.25,
00955,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00956,bayamon,pr,na-us-pr-bayamon,18.28,-66.13,
00957,bayamon,pr,na-us-pr-bayamon,18.28,-66.13,
00958,bayamon,pr,na-us-pr-bayamon,18.28,-66.13,
00959,bayamon,pr,na-us-pr-bayamon,18.28,-66.13,
00960,bayamon,pr,na-us-pr-bayamon,18.28,-66.13,
00961,bayamon,pr,na-us-pr-bayamon,18.41,-66.15,
00962,catano,pr,na-us-pr-catano,18.43,-66.11,
00963,catano,pr,na-us-pr-catano,18.43,-66.11,
00965,guaynabo,pr,na-us-pr-guaynabo,18.38,-66.11,
00966,guaynabo,pr,na-us-pr-guaynabo,18.38,-66.11,
00968,guaynabo,pr,na-us-pr-guaynabo,18.38,-66.11,
00969,guaynabo,pr,na-us-pr-guaynabo,18.38,-66.11,
00970,guaynabo,pr,na-us-pr-guaynabo,18.38,-66.11,
00971,guaynabo,pr,na-us-pr-guaynabo,18.38,-66.11,
00975,san juan,pr,na-us-pr-san juan,18.4,-66.06,
00976,trujillo alto,pr,na-us-pr-trujillo alto,18.36,-66.01,
00977,trujillo alto,pr,na-us-pr-trujillo alto,18.36,-66.01,
00978,saint just,pr,na-us-pr-saint just,18.37,-66.01,
00979,carolina,pr,na-us-pr-carolina,18.4,-65.98,
00981,carolina,pr,na-us-pr-carolina,18.4,-65.98,
00982,carolina,pr,na-us-pr-carolina,18.4,-65.98,
00983,carolina,pr,na-us-pr-carolina,18.4,-65.98,
00984,carolina,pr,na-us-pr-carolina,18.4,-65.98,
00985,carolina,pr,na-us-pr-carolina,18.4,-65.98,
00986,carolina,pr,na-us-pr-carolina,18.4,-65.98,
00987,carolina,pr,na-us-pr-carolina,18.4,-65.98,
00988,carolina,pr,na-us-pr-carolina,18.4,-65.98,
01001,agawam,ma,massachusetts,42.06,-72.61,14021
01002,amherst,ma,massachusetts,42.37,-72.52,16532
01003,amherst,ma,massachusetts,42.37,-72.52,
01004,amherst,ma,massachusetts,42.37,-72.52,742
01005,barre,ma,massachusetts,42.42,-72.1,3935
01007,belchertown,ma,massachusetts,42.27,-72.4,12895
01008,blandford,ma,massachusetts,42.18,-72.93,1153
01009,bondsville,ma,massachusetts,42.2,-72.34,1055
01010,brimfield,ma,massachusetts,42.11,-72.2,3312
01011,chester,ma,massachusetts,42.28,-72.98,1012
01012,chesterfield,ma,massachusetts,42.4,-72.85,639
01013,chicopee,ma,massachusetts,42.17,-72.57,16669
01014,chicopee,ma,massachusetts,42.17,-72.57,
01020,chicopee,ma,massachusetts,42.17,-72.57,24570
01021,chicopee,ma,massachusetts,42.17,-72.57,509
01022,chicopee,ma,massachusetts,42.17,-72.57,1713
01026,cummington,ma,massachusetts,42.46,-72.9,865
01027,easthampton,ma,massachusetts,42.26,-72.68,15525
01028,east longmeadow,ma,massachusetts,42.06,-72.51,14024
01029,east otis,ma,massachusetts,42.17,-73.03,509
01030,feeding hills,ma,massachusetts,42.06,-72.67,10449
01031,gilbertville,ma,massachusetts,42.35,-72.21,932
01032,goshen,ma,massachusetts,42.43,-72.8,489
01033,granby,ma,massachusetts,42.26,-72.52,5647
01034,granville,ma,massachusetts,42.06,-72.86,1787
01035,hadley,ma,massachusetts,42.35,-72.58,4327
01036,hampden,ma,massachusetts,42.06,-72.41,4700
01037,hardwick,ma,massachusetts,42.35,-72.2,714
01038,hatfield,ma,massachusetts,42.37,-72.6,2161
01039,haydenville,ma,massachusetts,42.39,-72.7,1228
01040,holyoke,ma,massachusetts,42.21,-72.64,26316
01041,holyoke,ma,massachusetts,42.21,-72.64,997
01050,huntington,ma,massachusetts,42.23,-72.88,2282
01053,leeds,ma,massachusetts,42.35,-72.71,1407
01054,leverett,ma,massachusetts,42.45,-72.5,1620
01056,ludlow,ma,massachusetts,42.16,-72.48,17529
01057,monson,ma,massachusetts,42.09,-72.31,7429
01059,north amherst,ma,massachusetts,42.4,-72.52,
01060,northampton,ma,massachusetts,42.32,-72.67,10304
01061,northampton,ma,massachusetts,42.32,-72.67,423
01062,florence,ma,massachusetts,42.32,-72.67,9483
01063,northampton,ma,massachusetts,42.32,-72.67,
01066,north hatfield,ma,massachusetts,42.4,-72.6,
01068,oakham,ma,massachusetts,42.35,-72.05,1807
01069,palmer,ma,massachusetts,42.16,-72.32,6950
01070,plainfield,ma,massachusetts,42.51,-72.91,467
01071,russell,ma,massachusetts,42.18,-72.85,1376
01072,shutesbury,ma,massachusetts,42.45,-72.4,1269
01073,southampton,ma,massachusetts,42.23,-72.73,5385
01074,south barre,ma,massachusetts,42.38,-72.09,525
01075,south hadley,ma,massachusetts,42.26,-72.56,14184
01077,southwick,ma,massachusetts,42.05,-72.76,8567
01079,thorndike,ma,massachusetts,42.18,-72.33,766
01080,three rivers,ma,massachusetts,42.18,-72.37,1888
01081,wales,ma,massachusetts,42.06,-72.21,1491
01082,ware,ma,massachusetts,42.25,-72.24,8509
01083,warren,ma,massachusetts,42.21,-72.19,2519
01084,west chesterfield,ma,massachusetts,42.41,-72.87,
01085,westfield,ma,massachusetts,42.13,-72.75,32344
01086,westfield,ma,massachusetts,42.13,-72.75,664
01088,west hatfield,ma,massachusetts,42.39,-72.64,458
01089,west springfield,ma,massachusetts,42.12,-72.65,23043
01090,west springfield,ma,massachusetts,42.12,-72.65,404
01092,west warren,ma,massachusetts,42.2,-72.2,1063
01093,whately,ma,massachusetts,42.45,-72.61,476
01094,wheelwright,ma,massachusetts,42.35,-72.14,
01095,wilbraham,ma,massachusetts,42.13,-72.43,13107
01096,williamsburg,ma,massachusetts,42.4,-72.71,2266
01097,woronoco,ma,massachusetts,42.19,-72.82,
01098,worthington,ma,massachusetts,42.41,-72.93,1076
01101,springfield,ma,massachusetts,42.11,-72.53,1531
01102,springfield,ma,massachusetts,42.11,-72.53,
01103,springfield,ma,massachusetts,42.11,-72.53,1533
01104,springfield,ma,massachusetts,42.11,-72.53,15795
01105,springfield,ma,massachusetts,42.11,-72.53,6054
01106,longmeadow,ma,massachusetts,42.04,-72.57,14332
01107,springfield,ma,massachusetts,42.11,-72.53,6360
01108,springfield,ma,massachusetts,42.11,-72.53,17151
01109,springfield,ma,massachusetts,42.11,-72.53,17988
01111,springfield,ma,massachusetts,42.11,-72.53,
01115,springfield,ma,massachusetts,42.11,-72.53,
01116,longmeadow,ma,massachusetts,42.04,-72.57,
01118,springfield,ma,massachusetts,42.11,-72.53,11858
01119,springfield,ma,massachusetts,42.11,-72.53,9915
01128,springfield,ma,massachusetts,42.11,-72.53,2510
01129,springfield,ma,massachusetts,42.11,-72.53,5884
01138,springfield,ma,massachusetts,42.11,-72.53,509
01139,springfield,ma,massachusetts,42.11,-72.53,
01144,springfield,ma,massachusetts,42.11,-72.53,
01151,indian orchard,ma,massachusetts,42.15,-72.51,6080
01152,springfield,ma,massachusetts,42.11,-72.53,
01199,springfield,ma,massachusetts,42.11,-72.53,
01201,pittsfield,ma,massachusetts,42.45,-73.26,36002
01202,pittsfield,ma,massachusetts,42.45,-73.26,1186
01203,pittsfield,ma,massachusetts,42.45,-73.26,
01220,adams,ma,massachusetts,42.62,-73.11,6993
01222,ashley falls,ma,massachusetts,42.05,-73.33,681
01223,becket,ma,massachusetts,42.33,-73.07,1964
01224,berkshire,ma,massachusetts,42.51,-73.19,
01225,cheshire,ma,massachusetts,42.55,-73.15,2990
01226,dalton,ma,massachusetts,42.47,-73.16,5793
01227,dalton,ma,massachusetts,42.47,-73.16,
01229,glendale,ma,massachusetts,42.3,-73.32,
01230,great barrington,ma,massachusetts,42.19,-73.35,5873
01235,hinsdale,ma,massachusetts,42.42,-73.07,2476
01236,housatonic,ma,massachusetts,42.25,-73.36,1486
01237,lanesboro,ma,massachusetts,42.51,-73.22,2606
01238,lee,ma,massachusetts,42.3,-73.25,5056
01240,lenox,ma,massachusetts,42.35,-73.28,4020
01242,lenox dale,ma,massachusetts,42.36,-73.27,515
01243,middlefield,ma,massachusetts,42.35,-73.01,
01244,mill river,ma,massachusetts,42.12,-73.27,
01245,monterey,ma,massachusetts,42.18,-73.21,682
01247,north adams,ma,massachusetts,42.68,-73.11,11730
01252,north egremont,ma,massachusetts,42.17,-73.44,
01253,otis,ma,massachusetts,42.19,-73.07,778
01254,richmond,ma,massachusetts,42.37,-73.36,1068
01255,sandisfield,ma,massachusetts,42.11,-73.13,572
01256,savoy,ma,massachusetts,42.56,-73.02,574
01257,sheffield,ma,massachusetts,42.1,-73.34,2018
01258,south egremont,ma,massachusetts,42.16,-73.41,591
01259,southfield,ma,massachusetts,42.07,-73.23,438
01260,south lee,ma,massachusetts,42.3,-73.23,
01262,stockbridge,ma,massachusetts,42.3,-73.32,1206
01263,stockbridge,ma,massachusetts,42.3,-73.32,
01264,tyringham,ma,massachusetts,42.24,-73.19,
01266,west stockbridge,ma,massachusetts,42.31,-73.39,1182
01267,williamstown,ma,massachusetts,42.7,-73.2,5277
01270,windsor,ma,massachusetts,42.51,-73.04,694
01301,greenfield,ma,massachusetts,42.58,-72.59,13381
01302,greenfield,ma,massachusetts,42.58,-72.59,406
01330,ashfield,ma,massachusetts,42.53,-72.78,1345
01331,athol,ma,massachusetts,42.59,-72.23,10562
01337,bernardston,ma,massachusetts,42.66,-72.55,2438
01338,buckland,ma,massachusetts,42.6,-72.78,
01339,charlemont,ma,massachusetts,42.63,-72.88,1250
01340,colrain,ma,massachusetts,42.66,-72.68,1581
01341,conway,ma,massachusetts,42.51,-72.68,1541
01342,deerfield,ma,massachusetts,42.55,-72.6,1238
01343,drury,ma,massachusetts,42.68,-72.98,
01344,erving,ma,massachusetts,42.6,-72.4,1247
01346,heath,ma,massachusetts,42.66,-72.83,
01347,lake pleasant,ma,massachusetts,42.53,-72.54,
01349,millers falls,ma,massachusetts,42.59,-72.55,697
01350,monroe bridge,ma,massachusetts,42.72,-72.98,
01351,montague,ma,massachusetts,42.53,-72.53,2016
01354,gill,ma,massachusetts,42.7,-72.43,1338
01355,new salem,ma,massachusetts,42.5,-72.33,803
01360,northfield,ma,massachusetts,42.7,-72.43,2627
01364,orange,ma,massachusetts,42.59,-72.3,6044
01366,petersham,ma,massachusetts,42.48,-72.18,1104
01367,rowe,ma,massachusetts,42.7,-72.9,444
01368,royalston,ma,massachusetts,42.68,-72.18,1081
01370,shelburne falls,ma,massachusetts,42.6,-72.74,3439
01373,south deerfield,ma,massachusetts,42.47,-72.59,4019
01375,sunderland,ma,massachusetts,42.46,-72.58,2777
01376,turners falls,ma,massachusetts,42.59,-72.55,3968
01378,warwick,ma,massachusetts,42.68,-72.33,611
01379,wendell,ma,massachusetts,42.55,-72.4,625
01380,wendell depot,ma,massachusetts,42.58,-72.37,
01420,fitchburg,ma,massachusetts,42.58,-71.81,28652
01430,ashburnham,ma,massachusetts,42.63,-71.9,5364
01431,ashby,ma,massachusetts,42.68,-71.81,2749
01432,ayer,ma,massachusetts,42.56,-71.58,6017
01434,devens,ma,massachusetts,42.53,-71.61,
01436,baldwinville,ma,massachusetts,42.6,-72.07,2457
01438,east templeton,ma,massachusetts,42.53,-72.05,614
01440,gardner,ma,massachusetts,42.58,-71.98,15067
01441,westminster,ma,massachusetts,42.58,-71.98,
01450,groton,ma,massachusetts,42.6,-71.57,9198
01451,harvard,ma,massachusetts,42.5,-71.58,4672
01452,hubbardston,ma,massachusetts,42.48,-72.01,3932
01453,leominster,ma,massachusetts,42.51,-71.77,34034
01460,littleton,ma,massachusetts,42.53,-71.47,8001
01462,lunenburg,ma,massachusetts,42.59,-71.72,9073
01463,pepperell,ma,massachusetts,42.66,-71.58,10100
01464,shirley,ma,massachusetts,42.54,-71.65,5028
01467,still river,ma,massachusetts,42.49,-71.61,
01468,templeton,ma,massachusetts,42.55,-72.06,3579
01469,townsend,ma,massachusetts,42.66,-71.7,6266
01470,groton,ma,massachusetts,42.6,-71.57,
01471,groton,ma,massachusetts,42.6,-71.57,
01472,west groton,ma,massachusetts,42.61,-71.62,
01473,westminster,ma,massachusetts,42.55,-71.9,6741
01474,west townsend,ma,massachusetts,42.66,-71.74,1866
01475,winchendon,ma,massachusetts,42.68,-72.04,7879
01477,winchendon springs,ma,massachusetts,42.69,-72.01,
01501,auburn,ma,massachusetts,42.2,-71.83,14232
01503,berlin,ma,massachusetts,42.38,-71.63,2462
01504,blackstone,ma,massachusetts,42.01,-71.5,7808
01505,boylston,ma,massachusetts,42.35,-71.73,3993
01506,brookfield,ma,massachusetts,42.21,-72.1,2920
01507,charlton,ma,massachusetts,42.13,-71.96,10873
01508,charlton city,ma,massachusetts,42.13,-71.96,795
01509,charlton depot,ma,massachusetts,42.13,-71.96,
01510,clinton,ma,massachusetts,42.41,-71.68,11365
01515,east brookfield,ma,massachusetts,42.22,-72.04,1985
01516,douglas,ma,massachusetts,42.05,-71.73,7565
01517,east princeton,ma,massachusetts,42.46,-71.89,
01518,fiskdale,ma,massachusetts,42.12,-72.11,2639
01519,grafton,ma,massachusetts,42.2,-71.68,6093
01520,holden,ma,massachusetts,42.35,-71.85,12865
01521,holland,ma,massachusetts,42.05,-72.15,2069
01522,jefferson,ma,massachusetts,42.38,-71.87,2984
01523,lancaster,ma,massachusetts,42.45,-71.66,4777
01524,leicester,ma,massachusetts,42.25,-71.9,5678
01525,linwood,ma,massachusetts,42.05,-71.64,677
01526,manchaug,ma,massachusetts,42.12,-71.76,475
01527,millbury,ma,massachusetts,42.19,-71.76,11467
01529,millville,ma,massachusetts,42.03,-71.58,2734
01531,new braintree,ma,massachusetts,42.31,-72.13,865
01532,northborough,ma,massachusetts,42.31,-71.64,13113
01534,northbridge,ma,massachusetts,42.15,-71.65,4939
01535,north brookfield,ma,massachusetts,42.27,-72.08,3925
01536,north grafton,ma,massachusetts,42.23,-71.69,5828
01537,north oxford,ma,massachusetts,42.16,-71.88,1951
01538,north uxbridge,ma,massachusetts,42.05,-71.64,491
01540,oxford,ma,massachusetts,42.11,-71.87,9660
01541,princeton,ma,massachusetts,42.45,-71.86,3224
01542,rochdale,ma,massachusetts,42.2,-71.9,1907
01543,rutland,ma,massachusetts,42.36,-71.95,6893
01545,shrewsbury,ma,massachusetts,42.3,-71.71,30759
01546,shrewsbury,ma,massachusetts,42.3,-71.71,
01550,southbridge,ma,massachusetts,42.08,-72.03,13355
01560,south grafton,ma,massachusetts,42.17,-71.68,3675
01561,south lancaster,ma,massachusetts,42.43,-71.69,925
01562,spencer,ma,massachusetts,42.24,-71.99,9747
01564,sterling,ma,massachusetts,42.43,-71.75,7104
01566,sturbridge,ma,massachusetts,42.09,-72.06,5934
01568,upton,ma,massachusetts,42.17,-71.61,6440
01569,uxbridge,ma,massachusetts,42.08,-71.6,11159
01570,webster,ma,massachusetts,42.04,-71.87,13308
01571,dudley,ma,massachusetts,42.05,-71.93,9200
01580,westborough,ma,massachusetts,42.26,-71.61,
01581,westborough,ma,massachusetts,42.26,-71.61,16691
01582,westborough,ma,massachusetts,42.26,-71.61,
01583,west boylston,ma,massachusetts,42.36,-71.78,5947
01585,west brookfield,ma,massachusetts,42.23,-72.14,3585
01586,west millbury,ma,massachusetts,42.19,-71.76,
01588,whitinsville,ma,massachusetts,42.11,-71.67,7937
01590,sutton,ma,massachusetts,42.15,-71.76,7702
01601,worcester,ma,massachusetts,42.26,-71.8,
01602,worcester,ma,massachusetts,42.26,-71.8,18196
01603,worcester,ma,massachusetts,42.26,-71.8,14610
01604,worcester,ma,massachusetts,42.26,-71.8,26294
01605,worcester,ma,massachusetts,42.26,-71.8,18175
01606,worcester,ma,massachusetts,42.26,-71.8,16439
01607,worcester,ma,massachusetts,42.26,-71.8,6146
01608,worcester,ma,massachusetts,42.26,-71.8,2396
01609,worcester,ma,massachusetts,42.26,-71.8,11815
01610,worcester,ma,massachusetts,42.26,-71.8,12571
01611,cherry valley,ma,massachusetts,42.23,-71.87,1777
